time my_pulse
6.457451000000000348e-08 4.953551425559016508e+01
6.458451999999999816e-08 4.829651338057600185e+01
6.459452999999999283e-08 3.949724143770602325e+01
6.460454000000000074e-08 2.451017442486991271e+01
6.461454999999999542e-08 5.679050666439475314e+00
6.462456000000000333e-08 -1.404686613090955305e+01
6.463456999999999800e-08 -3.157431770802275395e+01
6.464457999999999268e-08 -4.415121101090859668e+01
6.465459000000000059e-08 -4.979929837127858150e+01
6.466459999999999526e-08 -4.762626714063133448e+01
6.467461000000000317e-08 -3.796786004879314902e+01
6.468461999999999784e-08 -2.233721435900289265e+01
6.469462999999999252e-08 -3.188862761789476696e+00
6.470464000000000043e-08 1.646596476879208382e+01
6.471464999999999510e-08 3.353256365389869842e+01
6.472466000000000301e-08 4.532018536233282902e+01
6.473466999999999769e-08 4.996687973327310317e+01
6.474467999999999236e-08 4.673457566763987359e+01
6.475469000000000027e-08 3.612748532499182375e+01
6.476469999999999495e-08 1.981465748680064110e+01
6.477471000000000285e-08 3.683782510243869823e-01
6.478471999999999753e-08 -1.914074391594307656e+01
6.479472999999999220e-08 -3.562838102091293280e+01
6.480474000000000011e-08 -4.648433800271674698e+01
6.481474999999999479e-08 -4.998645583128671888e+01
6.482476000000000270e-08 -4.557482670751092257e+01
6.483476999999999737e-08 -3.394250034829898510e+01
6.484477999999999205e-08 -1.692780505662991786e+01
6.485478999999999996e-08 2.775181298160849686e+00
6.486479999999999463e-08 2.204257049281703473e+01
6.487481000000000254e-08 3.781577423492947077e+01
6.488481999999999721e-08 4.758734478123737688e+01
6.489482999999999189e-08 4.980032568586470632e+01
6.490483999999999980e-08 4.409739344995217181e+01
6.491484999999999447e-08 3.137975658121007072e+01
6.492486000000000238e-08 1.366592276458461797e+01
6.493486999999999706e-08 -6.227724635228481631e+00
6.494487999999999173e-08 -2.513414587653213061e+01
6.495488999999999964e-08 -4.003973716218507661e+01
6.496489999999999432e-08 -4.856507745777749108e+01
6.497491000000000223e-08 -4.934557787939544227e+01
6.498491999999999690e-08 -4.225101100273391808e+01
6.499492999999999157e-08 -2.840842921312347613e+01
6.500493999999999948e-08 -1.002427760654697941e+01
6.501494999999999416e-08 9.966410314453760577e+00
6.502496000000000207e-08 2.836810424205033598e+01
6.503496999999999674e-08 4.223558235535472249e+01
6.504497999999999142e-08 4.934580038026762594e+01
6.505498999999999933e-08 4.855514867736634699e+01
6.506499999999999400e-08 3.998454375631727231e+01
6.507501000000000191e-08 2.500221637565890731e+01
6.508501999999999659e-08 6.006409372649231138e+00
6.509502999999999126e-08 -1.395768623855632917e+01
6.510503999999999917e-08 -3.168570578263159732e+01
6.511504999999999384e-08 -4.432853027469874974e+01
6.512506000000000175e-08 -4.985075319758855272e+01
6.513506999999999643e-08 -4.735932959940208065e+01
6.514507999999999110e-08 -3.724918940328881689e+01
6.515508999999999901e-08 -2.114188525700964760e+01
6.516509999999999369e-08 -1.626595011889746312e+00
6.517511000000000160e-08 1.815533020443228907e+01
6.518511999999999627e-08 3.501573229374294272e+01
6.519512999999999095e-08 4.623367479373190037e+01
6.520513999999999885e-08 4.999522484364764807e+01
6.521514999999999353e-08 4.568779989474705872e+01
6.522516000000000144e-08 3.400115107310514162e+01
6.523516999999999611e-08 1.681814550579137801e+01
6.524517999999999079e-08 -3.087563249480263838e+00
6.525518999999999870e-08 -2.249859982050979212e+01
6.526519999999999337e-08 -3.827371526053439510e+01
6.527521000000000128e-08 -4.785645497039747198e+01
6.528521999999999596e-08 -4.969022589902134968e+01
6.529522999999999063e-08 -4.347224859393676866e+01
6.530523999999999854e-08 -3.020478695260890944e+01
6.531524999999999321e-08 -1.203480032444197789e+01
6.532526000000000112e-08 8.092528089647478495e+00
6.533526999999999580e-08 2.691063035703430018e+01
6.534527999999999047e-08 4.136164857948040918e+01
6.535528999999999838e-08 4.909377260836303236e+01
6.536529999999999306e-08 4.884486130516050650e+01
6.537531000000000097e-08 4.064963127166595314e+01
6.538531999999999564e-08 2.583621565111512908e+01
6.539533000000000355e-08 6.812087965508951903e+00
6.540533999999999823e-08 -1.332633550770383835e+01
6.541534999999999290e-08 -3.129725047553319328e+01
6.542536000000000081e-08 -4.416835710344291499e+01
6.543536999999999548e-08 -4.983589796715649811e+01
6.544538000000000339e-08 -4.736949082071893002e+01
6.545538999999999807e-08 -3.716607648943627851e+01
6.546539999999999274e-08 -2.088731449717915467e+01
6.547541000000000065e-08 -1.190081175045926143e+00
6.548541999999999533e-08 1.870640285370274469e+01
6.549543000000000324e-08 3.554641600557700798e+01
6.550543999999999791e-08 4.657070537325134296e+01
6.551544999999999259e-08 4.996929905296062202e+01
6.552546000000000049e-08 4.517973796453973989e+01
6.553546999999999517e-08 3.298141441792541428e+01
6.554548000000000308e-08 1.536999652738347244e+01
6.555548999999999775e-08 -4.768039514068997065e+00
6.556549999999999243e-08 -2.412786055549101860e+01
6.557551000000000034e-08 -3.952848775605460219e+01
6.558551999999999501e-08 -4.843583454698251245e+01
6.559553000000000292e-08 -4.938050982963952151e+01
6.560553999999999760e-08 -4.220136693776376546e+01
6.561554999999999227e-08 -2.807424417538689099e+01
6.562556000000000018e-08 -9.320590584661976763e+00
6.563556999999999485e-08 1.097307877948363419e+01
6.564558000000000276e-08 2.946267219037046914e+01
6.565558999999999744e-08 4.309759658229804558e+01
6.566559999999999211e-08 4.962460541421045690e+01
6.567561000000000002e-08 4.796111588060119857e+01
6.568561999999999470e-08 3.837598897541789000e+01
6.569563000000000261e-08 2.244738660142543907e+01
6.570563999999999728e-08 2.804079298863918712e+00
6.571564999999999196e-08 -1.730758300064543320e+01
6.572565999999999987e-08 -3.455984134616222292e+01
6.573566999999999454e-08 -4.609434248483948693e+01
6.574568000000000245e-08 -4.999639682246899497e+01
6.575568999999999712e-08 -4.561387915628748146e+01
6.576569999999999180e-08 -3.366748333530973980e+01
6.577570999999999971e-08 -1.613348640854836091e+01
6.578571999999999438e-08 4.082125082674617822e+00
6.579573000000000229e-08 2.362461059899636595e+01
6.580573999999999697e-08 3.924702484165513283e+01
6.581574999999999164e-08 4.835005853468059911e+01
6.582575999999999955e-08 4.941535709976989921e+01
6.583576999999999423e-08 4.225994372803691590e+01
6.584578000000000213e-08 2.806892356109985087e+01
6.585578999999999681e-08 9.200434534879660120e+00
6.586579999999999148e-08 -1.120526199645967758e+01
6.587580999999999939e-08 -2.974790921337024230e+01
6.588581999999999407e-08 -4.333387324431814136e+01
6.589583000000000198e-08 -4.969282860536853264e+01
6.590583999999999665e-08 -4.775812679659326676e+01
6.591584999999999133e-08 -3.784696044403063553e+01
6.592585999999999924e-08 -2.160968850453932077e+01
6.593586999999999391e-08 -1.756182878477039022e+00
6.594588000000000182e-08 1.839562391775803718e+01
6.595588999999999649e-08 3.547391650439860200e+01
6.596589999999999117e-08 4.661739324233381865e+01
6.597590999999999908e-08 4.995537402647428848e+01
6.598591999999999375e-08 4.492294106050876223e+01
6.599593000000000166e-08 3.235784052122983212e+01
6.600593999999999634e-08 1.436231412324079670e+01
6.601594999999999101e-08 -6.047573121111369687e+00
6.602595999999999892e-08 -2.544679219127712955e+01
6.603596999999999360e-08 -4.057599658560645395e+01
6.604598000000000151e-08 -4.888956392670526441e+01
6.605598999999999618e-08 -4.898481298303322262e+01
6.606599999999999085e-08 -4.083987793461592730e+01
6.607600999999999876e-08 -2.581969967479502159e+01
6.608601999999999344e-08 -6.448513689876800292e+00
6.609603000000000135e-08 1.401345299356965590e+01
6.610603999999999602e-08 3.211824521724852843e+01
6.611604999999999070e-08 4.481127991216776962e+01
6.612605999999999861e-08 4.994733249073890136e+01
6.613606999999999328e-08 4.665414425595583481e+01
6.614608000000000119e-08 3.548184657557340671e+01
6.615608999999999587e-08 1.831239229588560136e+01
6.616609999999999054e-08 -1.956328184792165858e+00
6.617610999999999845e-08 -2.189885849909922300e+01
6.618611999999999312e-08 -3.814085893272537220e+01
6.619613000000000103e-08 -4.793038002859500324e+01
6.620613999999999571e-08 -4.960495792655766678e+01
6.621615000000000362e-08 -4.287511332264120512e+01
6.622615999999999829e-08 -2.887571267796026220e+01
6.623616999999999297e-08 -9.975870777656673738e+00
6.624618000000000088e-08 1.062098340833367516e+01
6.625618999999999555e-08 2.941953426782597347e+01
6.626620000000000346e-08 4.322574594223038247e+01
6.627620999999999813e-08 4.969010613868412918e+01
6.628621999999999281e-08 4.770846073889094896e+01
6.629623000000000072e-08 3.761188804154485155e+01
6.630623999999999539e-08 2.111274835137397332e+01
6.631625000000000330e-08 1.015454678874643912e+00
6.632625999999999798e-08 -1.925938699009944344e+01
6.633626999999999265e-08 -3.625686370938612413e+01
6.634628000000000056e-08 -4.707673664693815851e+01
6.635628999999999524e-08 -4.986906913831937516e+01
6.636630000000000315e-08 -4.415167409303737145e+01
6.637630999999999782e-08 -3.089471327077626484e+01
6.638631999999999249e-08 -1.235738754206602685e+01
6.639633000000000040e-08 8.296020546177707899e+00
6.640633999999999508e-08 2.753567847985468120e+01
6.641635000000000299e-08 4.206942123885880847e+01
6.642635999999999766e-08 4.940658195422187049e+01
6.643636999999999234e-08 4.828578866196664876e+01
6.644638000000000025e-08 3.889308551785322265e+01
6.645638999999999492e-08 2.283244632442005440e+01
6.646640000000000283e-08 2.853089671492251345e+00
6.647640999999999751e-08 -1.762025894531017656e+01
6.648641999999999218e-08 -3.507404816875411058e+01
6.649643000000000009e-08 -4.650908619779159636e+01
6.650643999999999476e-08 -4.995664621353937207e+01
6.651645000000000267e-08 -4.481855537599229677e+01
6.652645999999999735e-08 -3.197232528775774085e+01
6.653646999999999202e-08 -1.362262397534428082e+01
6.654647999999999993e-08 7.076006230799503527e+00
6.655648999999999461e-08 2.656080980189793905e+01
6.656650000000000252e-08 4.147396324463459649e+01
6.657650999999999719e-08 4.924170127153487897e+01
6.658651999999999187e-08 4.851946244561580812e+01
6.659652999999999977e-08 3.942590166676300356e+01
6.660653999999999445e-08 2.352482507231345465e+01
6.661655000000000236e-08 3.557511135820039083e+00
6.662655999999999703e-08 -1.702898145132379781e+01
6.663656999999999171e-08 -3.467651131604866066e+01
6.664657999999999962e-08 -4.633102683764445118e+01
6.665658999999999429e-08 -4.997182483579803147e+01
6.666660000000000220e-08 -4.496305238680113092e+01
6.667660999999999688e-08 -3.216611264013599225e+01
6.668661999999999155e-08 -1.379287648047198545e+01
6.669662999999999946e-08 6.975526598126586819e+00
6.670663999999999413e-08 2.653883107656354667e+01
6.671665000000000204e-08 4.150165278673399882e+01
6.672665999999999672e-08 4.926326224954966904e+01
6.673666999999999139e-08 4.847059090541488757e+01
6.674667999999999930e-08 3.925539828859665192e+01
6.675668999999999398e-08 2.321380925348449509e+01
6.676670000000000189e-08 3.131112351913903247e+00
6.677670999999999656e-08 -1.750095241669733070e+01
6.678671999999999124e-08 -3.509091655058170289e+01
6.679672999999999915e-08 -4.657296077307996285e+01
6.680673999999999382e-08 -4.994201798462597708e+01
6.681675000000000173e-08 -4.460507698580303781e+01
6.682675999999999640e-08 -3.148693538075525566e+01
6.683676999999999108e-08 -1.287131156281888167e+01
6.684677999999999899e-08 7.995629023111431977e+00
6.685678999999999366e-08 2.747069562736432857e+01
6.686680000000000157e-08 4.214966972426569924e+01
6.687680999999999625e-08 4.946286589943321843e+01
6.688681999999999092e-08 4.812597733958948254e+01
6.689682999999999883e-08 3.836693384219972103e+01
6.690683999999999351e-08 2.188847469327998851e+01
6.691685000000000141e-08 1.572309637737136168e+00
6.692685999999999609e-08 -1.902395435483599329e+01
6.693686999999999076e-08 -3.628945174459251888e+01
6.694687999999999867e-08 -4.719335250926764047e+01
6.695688999999999335e-08 -4.981769919344649367e+01
6.696690000000000126e-08 -4.369597350772404099e+01
6.697690999999999593e-08 -2.989741873720086929e+01
6.698691999999999061e-08 -1.084164329062077492e+01
6.699692999999999852e-08 1.012459258230390446e+01
6.700693999999999319e-08 2.931457331109976749e+01
6.701695000000000110e-08 4.334988930196370660e+01
6.702695999999999577e-08 4.975577891943064657e+01
6.703696999999999045e-08 4.739854191134877937e+01
6.704697999999999836e-08 3.668752855162170334e+01
6.705698999999999303e-08 1.950548349844248719e+01
6.706700000000000094e-08 -1.121167122737859900e+00
6.707700999999999562e-08 -2.155456460442646716e+01
6.708702000000000353e-08 -3.818674463865633584e+01
6.709702999999999820e-08 -4.807703111337331592e+01
6.710703999999999288e-08 -4.947283685060116909e+01
6.711705000000000079e-08 -4.212148477472737795e+01
6.712705999999999546e-08 -2.731735113280388560e+01
6.713707000000000337e-08 -7.675307202925975680e+00
6.714707999999999804e-08 1.333012767540007815e+01
6.715708999999999272e-08 3.197888470922998039e+01
6.716710000000000063e-08 4.496425135746019919e+01
6.717710999999999530e-08 4.997986526971794774e+01
6.718712000000000321e-08 4.613048042084142963e+01
6.719712999999999789e-08 3.409315021662742851e+01
6.720713999999999256e-08 1.599956716954255320e+01
6.721715000000000047e-08 -4.940253840283071796e+00
6.722715999999999515e-08 -2.500672903881969233e+01
6.723717000000000306e-08 -4.063125743394087408e+01
6.724717999999999773e-08 -4.903129642231888852e+01
6.725718999999999240e-08 -4.870686593228830219e+01
6.726720000000000031e-08 -3.970971765841603940e+01
6.727720999999999499e-08 -2.363663613773092109e+01
6.728722000000000290e-08 -3.347359482969629152e+00
6.729722999999999757e-08 1.754328695526567117e+01
6.730723999999999225e-08 3.530902101218934774e+01
6.731725000000000016e-08 4.677697171295456968e+01
6.732725999999999483e-08 4.989511965655212578e+01
6.733727000000000274e-08 4.410069075470598676e+01
6.734727999999999741e-08 3.042315251119350350e+01
6.735728999999999209e-08 1.130271785216922176e+01
6.736730000000000000e-08 -9.843901681699987805e+00
6.737730999999999467e-08 -2.923341858529275328e+01
6.738732000000000258e-08 -4.339280333219844010e+01
6.739732999999999726e-08 -4.978194973286104386e+01
6.740733999999999193e-08 -4.725043485850810754e+01
6.741734999999999984e-08 -3.624604832296626711e+01
6.742735999999999452e-08 -1.873704882536699401e+01
6.743737000000000243e-08 2.138628905338700648e+00
6.744737999999999710e-08 2.263492423335083714e+01
6.745738999999999177e-08 3.906961575703108736e+01
6.746739999999999968e-08 4.848621207856534454e+01
6.747740999999999436e-08 4.918672716607743212e+01
6.748742000000000227e-08 4.103916798546902811e+01
6.749742999999999694e-08 2.550381964911339594e+01
6.750743999999999162e-08 5.372879241247742854e+00
6.751744999999999953e-08 -1.573038752705032906e+01
6.752745999999999420e-08 -3.400331232781800139e+01
6.753747000000000211e-08 -4.614919309538457526e+01
6.754747999999999679e-08 -4.997281366572841677e+01
6.755748999999999146e-08 -4.477840653810603300e+01
6.756749999999999937e-08 -3.149769908691641263e+01
6.757750999999999404e-08 -1.252422608566613249e+01
6.758752000000000195e-08 8.716892982376037935e+00
6.759752999999999663e-08 2.838659337480583389e+01
6.760753999999999130e-08 4.292566749617246558e+01
6.761754999999999921e-08 4.969935804356740761e+01
6.762755999999999389e-08 4.747590338503759000e+01
6.763757000000000180e-08 3.665192562973349766e+01
6.764757999999999647e-08 1.918317132933130509e+01
6.765758999999999115e-08 -1.767584675298639718e+00
6.766759999999999906e-08 -2.240231900237560225e+01
6.767760999999999373e-08 -3.897601082658211169e+01
6.768762000000000164e-08 -4.847669487088497675e+01
6.769762999999999631e-08 -4.917376232697396432e+01
6.770763999999999099e-08 -4.093452980004813213e+01
6.771764999999999890e-08 -2.525093075316509683e+01
6.772765999999999357e-08 -4.970740158303255996e+00
6.773767000000000148e-08 1.621850173638110348e+01
6.774767999999999616e-08 3.445952939592971376e+01
6.775768999999999083e-08 4.642769353069858340e+01
6.776769999999999874e-08 4.993769117515756051e+01
6.777770999999999342e-08 4.434382104528111768e+01
