time my_pulse
6.705698999999999303e-08 3.901096699688497704e-01
6.706700000000000094e-08 -2.242334245475719606e-02
6.707700999999999562e-08 -4.310912920885293098e-01
6.708702000000000353e-08 -7.637348927731267834e-01
6.709702999999999820e-08 -9.615406222674662828e-01
6.710703999999999288e-08 -9.894567370120234129e-01
6.711705000000000079e-08 -8.424296954945476035e-01
6.712705999999999546e-08 -5.463470226560777077e-01
6.713707000000000337e-08 -1.535061440585195058e-01
6.714707999999999804e-08 2.666025535080015496e-01
6.715708999999999272e-08 6.395776941845996433e-01
6.716710000000000063e-08 8.992850271492039971e-01
6.717710999999999530e-08 9.995973053943589814e-01
6.718712000000000321e-08 9.226096084168285971e-01
6.719712999999999789e-08 6.818630043325485390e-01
6.720713999999999256e-08 3.199913433908510574e-01
6.721715000000000047e-08 -9.880507680566143203e-02
6.722715999999999515e-08 -5.001345807763938334e-01
6.723717000000000306e-08 -8.126251486788175216e-01
6.724717999999999773e-08 -9.806259284463777481e-01
6.725718999999999240e-08 -9.741373186457660260e-01
6.726720000000000031e-08 -7.941943531683207658e-01
6.727720999999999499e-08 -4.727327227546184174e-01
6.728722000000000290e-08 -6.694718965939258637e-02
6.729722999999999757e-08 3.508657391053134345e-01
6.730723999999999225e-08 7.061804202437870215e-01
6.731725000000000016e-08 9.355394342590913626e-01
6.732725999999999483e-08 9.979023931310425644e-01
6.733727000000000274e-08 8.820138150941198019e-01
6.734727999999999741e-08 6.084630502238700389e-01
6.735728999999999209e-08 2.260543570433844185e-01
6.736730000000000000e-08 -1.968780336339997494e-01
6.737730999999999467e-08 -5.846683717058550611e-01
6.738732000000000258e-08 -8.678560666439687488e-01
6.739732999999999726e-08 -9.956389946572209437e-01
6.740733999999999193e-08 -9.450086971701621152e-01
6.741734999999999984e-08 -7.249209664593253555e-01
6.742735999999999452e-08 -3.747409765073398957e-01
6.743737000000000243e-08 4.277257810677401184e-02
6.744737999999999710e-08 4.526984846670167317e-01
6.745738999999999177e-08 7.813923151406216849e-01
6.746739999999999968e-08 9.697242415713068775e-01
6.747740999999999436e-08 9.837345433215486379e-01
6.748742000000000227e-08 8.207833597093805444e-01
6.749742999999999694e-08 5.100763929822679232e-01
6.750743999999999162e-08 1.074575848249548632e-01
6.751744999999999953e-08 -3.146077505410065922e-01
6.752745999999999420e-08 -6.800662465563600545e-01
6.753747000000000211e-08 -9.229838619076915496e-01
6.754747999999999679e-08 -9.994562733145683220e-01
6.755748999999999146e-08 -8.955681307621207177e-01
6.756749999999999937e-08 -6.299539817383282836e-01
6.757750999999999404e-08 -2.504845217133226387e-01
6.758752000000000195e-08 1.743378596475207709e-01
6.759752999999999663e-08 5.677318674961167044e-01
6.760753999999999130e-08 8.585133499234492982e-01
6.761754999999999921e-08 9.939871608713481965e-01
6.762755999999999389e-08 9.495180677007518666e-01
6.763757000000000180e-08 7.330385125946698999e-01
6.764757999999999647e-08 3.836634265866261106e-01
6.765758999999999115e-08 -3.535169350597279492e-02
6.766759999999999906e-08 -4.480463800475120717e-01
6.767760999999999373e-08 -7.795202165316421627e-01
6.768762000000000164e-08 -9.695338974176995750e-01
6.769762999999999631e-08 -9.834752465394792642e-01
6.770763999999999099e-08 -8.186905960009626115e-01
6.771764999999999890e-08 -5.050186150633019233e-01
6.772765999999999357e-08 -9.941480316606511602e-02
6.773767000000000148e-08 3.243700347276221030e-01
6.774767999999999616e-08 6.891905879185943329e-01
6.775768999999999083e-08 9.285538706139716547e-01
6.776769999999999874e-08 9.987538235031512279e-01
6.777770999999999342e-08 8.868764209056223535e-01
6.778772000000000132e-08 6.132046462902739359e-01
6.779772999999999600e-08 2.275702909589348566e-01
6.780773999999999067e-08 -1.996966469512403697e-01
6.781774999999999858e-08 -5.905814272134670695e-01
6.782775999999999326e-08 -8.736288115967607570e-01
6.783777000000000117e-08 -9.970174457861095130e-01
6.784777999999999584e-08 -9.380699547239640390e-01
6.785778999999999052e-08 -7.074494367075546686e-01
6.786779999999999843e-08 -3.472606485878858007e-01
6.787780999999999310e-08 7.661169875895101899e-02
6.788782000000000101e-08 4.865380665033184893e-01
6.789782999999999568e-08 8.073572185514358290e-01
6.790784000000000359e-08 9.801659029319534921e-01
6.791784999999999827e-08 9.731535777886602956e-01
6.792785999999999294e-08 7.874856249960555665e-01
6.793787000000000085e-08 4.571420019351876141e-01
6.794787999999999553e-08 4.272575617778421458e-02
6.795789000000000344e-08 -3.796355401196698787e-01
6.796789999999999811e-08 -7.322664959635528659e-01
6.797790999999999279e-08 -9.502341591114041863e-01
6.798792000000000070e-08 -9.933218800409631122e-01
6.799792999999999537e-08 -8.534756414354298659e-01
6.800794000000000328e-08 -5.563393930613704796e-01
6.801794999999999795e-08 -1.565814967189882168e-01
6.802795999999999263e-08 2.721413790358738205e-01
6.803797000000000054e-08 6.507445769133278768e-01
6.804797999999999521e-08 9.093056050365924126e-01
6.805799000000000312e-08 9.999921418609137858e-01
6.806799999999999780e-08 9.059350251958621092e-01
6.807800999999999247e-08 6.443958421065767439e-01
6.808802000000000038e-08 2.636289909956414101e-01
6.809802999999999506e-08 -1.659970179498806708e-01
6.810804000000000296e-08 -5.649899146579010489e-01
6.811804999999999764e-08 -8.594402779630554434e-01
6.812805999999999231e-08 -9.947239144032032909e-01
6.813807000000000022e-08 -9.456575986290187696e-01
6.814807999999999490e-08 -7.212159445441335137e-01
6.815809000000000281e-08 -3.629206538448065400e-01
6.816809999999999748e-08 6.281472956407123387e-02
6.817810999999999216e-08 4.769781172305508909e-01
6.818812000000000007e-08 8.026179287585910593e-01
6.819812999999999474e-08 9.791491460065363528e-01
6.820814000000000265e-08 9.736452079852350172e-01
6.821814999999999732e-08 7.870074660664343469e-01
6.822815999999999200e-08 4.538510995214120047e-01
6.823816999999999991e-08 3.611302008662613250e-02
6.824817999999999458e-08 -3.884431218832928301e-01
6.825819000000000249e-08 -7.406951597735430548e-01
6.826819999999999717e-08 -9.549134899654871944e-01
6.827820999999999184e-08 -9.910439168618071504e-01
6.828821999999999975e-08 -8.422237030874993868e-01
6.829822999999999443e-08 -5.361155321545884034e-01
6.830824000000000234e-08 -1.297947591501398268e-01
6.831824999999999701e-08 3.008706263209061094e-01
6.832825999999999168e-08 6.753753983867616384e-01
6.833826999999999959e-08 9.236287801945176623e-01
6.834827999999999427e-08 9.990878181032235572e-01
6.835829000000000218e-08 8.875087102342551493e-01
6.836829999999999685e-08 6.096659154925107016e-01
6.837830999999999153e-08 2.175144481319285783e-01
6.838831999999999944e-08 -2.155014706631366295e-01
6.839832999999999411e-08 -6.081901837667547106e-01
6.840834000000000202e-08 -8.868361690547503784e-01
6.841834999999999670e-08 -9.990510248314571351e-01
6.842835999999999137e-08 -9.236468862603718355e-01
6.843836999999999928e-08 -6.746670532198636439e-01
6.844837999999999395e-08 -2.988015494078749557e-01
6.845839000000000186e-08 1.333427592016340202e-01
6.846839999999999654e-08 5.404901002557481737e-01
6.847840999999999121e-08 8.459790722338237368e-01
6.848841999999999912e-08 9.922079145500500852e-01
6.849842999999999380e-08 9.515178745315410191e-01
6.850844000000000171e-08 7.314542209769412384e-01
6.851844999999999638e-08 3.733987460585442286e-01
6.852845999999999106e-08 -5.518468900256903037e-02
6.853846999999999896e-08 -4.734436607489552196e-01
6.854847999999999364e-08 -8.023848408322118431e-01
6.855849000000000155e-08 -9.798013270534264851e-01
6.856849999999999622e-08 -9.720572824923773281e-01
6.857850999999999090e-08 -7.804935416740553800e-01
6.858851999999999881e-08 -4.412289578548739266e-01
6.859852999999999348e-08 -1.837871734398712625e-02
6.860854000000000139e-08 4.080424996897633050e-01
6.861854999999999607e-08 7.572539602351712196e-01
6.862855999999999074e-08 9.630181472216019500e-01
6.863856999999999865e-08 9.862233581146808703e-01
6.864857999999999332e-08 8.223458994513261899e-01
6.865859000000000123e-08 5.023629455955321843e-01
6.866859999999999591e-08 8.692652039603573910e-02
6.867860999999999058e-08 -3.451113525724438524e-01
6.868861999999999849e-08 -7.116555381212236187e-01
6.869862999999999317e-08 -9.429715246273190354e-01
6.870864000000000108e-08 -9.949694768272355772e-01
6.871864999999999575e-08 -8.576348510950311255e-01
6.872865999999999043e-08 -5.569884665931051915e-01
6.873866999999999834e-08 -1.501866956155792354e-01
6.874867999999999301e-08 2.853214552737134979e-01
6.875869000000000092e-08 6.665278702136046007e-01
6.876869999999999559e-08 9.206888786927260870e-01
6.877871000000000350e-08 9.992220828566533708e-01
6.878871999999999818e-08 8.870187183066101655e-01
6.879872999999999285e-08 6.053816531331037698e-01
6.880874000000000076e-08 2.080119142891400097e-01
6.881874999999999544e-08 -2.292061739657740016e-01
6.882876000000000335e-08 -6.226829441762606887e-01
6.883876999999999802e-08 -8.971047961919542679e-01
6.884877999999999270e-08 -9.998635851680142128e-01
6.885879000000000060e-08 -9.111668277532818383e-01
6.886879999999999528e-08 -6.478810369996441665e-01
6.887881000000000319e-08 -2.603560631041466622e-01
6.888881999999999786e-08 1.771778603673921371e-01
6.889882999999999254e-08 5.808138437914391883e-01
6.890884000000000045e-08 8.730579331990310221e-01
6.891884999999999512e-08 9.977196201809993559e-01
6.892886000000000303e-08 9.307397036542102153e-01
6.893886999999999771e-08 6.848644380469374182e-01
6.894887999999999238e-08 3.072520811255376461e-01
6.895889000000000029e-08 -1.295451067169449966e-01
6.896889999999999496e-08 -5.415041343111930416e-01
6.897891000000000287e-08 -8.492910734697425301e-01
6.898891999999999755e-08 -9.935500509285688508e-01
6.899892999999999222e-08 -9.463729036386843152e-01
6.900894000000000013e-08 -7.167287720548101149e-01
6.901894999999999481e-08 -3.487915117370710139e-01
6.902896000000000272e-08 8.652974235483203158e-02
6.903896999999999739e-08 5.052384352870551432e-01
6.904897999999999207e-08 8.264535587369811198e-01
6.905898999999999998e-08 9.880430656022989311e-01
6.906899999999999465e-08 9.586641158970979903e-01
6.907901000000000256e-08 7.438727098589424935e-01
6.908901999999999723e-08 3.851060168045268850e-01
6.909902999999999191e-08 -4.828306401767010897e-02
6.910903999999999982e-08 -4.724135114156299831e-01
6.911904999999999449e-08 -8.051053843428542800e-01
6.912906000000000240e-08 -9.818117586939252295e-01
6.913906999999999708e-08 -9.681630972830833626e-01
6.914907999999999175e-08 -7.666820319267277917e-01
6.915908999999999966e-08 -4.163509803516443619e-01
6.916909999999999434e-08 1.490092202463367925e-02
6.917911000000000224e-08 4.433493293227658838e-01
6.918911999999999692e-08 7.857223387335813269e-01
6.919912999999999159e-08 9.753926175683599320e-01
6.920913999999999950e-08 9.753640213647323254e-01
6.921914999999999418e-08 7.855174656393719701e-01
6.922916000000000209e-08 4.426912376149534367e-01
6.923916999999999676e-08 1.356260665800872178e-02
6.924917999999999144e-08 -4.182996350400632890e-01
6.925918999999999935e-08 -7.687016520394258645e-01
6.926919999999999402e-08 -9.692453899328424827e-01
6.927921000000000193e-08 -9.806998164518972994e-01
6.928921999999999660e-08 -8.007047618195850536e-01
6.929922999999999128e-08 -4.642888998364648190e-01
6.930923999999999919e-08 -3.708313977109232995e-02
6.931924999999999386e-08 3.974617010712050424e-01
6.932926000000000177e-08 7.543677032851715536e-01
6.933926999999999645e-08 9.637538682356268094e-01
6.934927999999999112e-08 9.845381010863399895e-01
6.935928999999999903e-08 8.125267579941322094e-01
6.936929999999999371e-08 4.812932024841572454e-01
6.937931000000000162e-08 5.565561896740880282e-02
6.938931999999999629e-08 -3.809849725943215137e-01
6.939932999999999096e-08 -7.429774151176858910e-01
6.940933999999999887e-08 -9.592271916819378186e-01
6.941934999999999355e-08 -9.871783639690189238e-01
6.942936000000000146e-08 -8.212171843052190612e-01
6.943936999999999613e-08 -4.938322814574156450e-01
6.944937999999999081e-08 -6.928571047062248578e-02
6.945938999999999872e-08 3.689784096961220561e-01
6.946939999999999339e-08 7.347250378922943748e-01
6.947941000000000130e-08 9.559013325540649531e-01
6.948941999999999598e-08 9.888500832739085533e-01
6.949942999999999065e-08 8.269559901564591531e-01
6.950943999999999856e-08 5.020067749656457190e-01
6.951944999999999323e-08 7.798300664088492207e-02
6.952946000000000114e-08 -3.615163775756715103e-01
6.953946999999999582e-08 -7.297460910558490887e-01
6.954947999999999049e-08 -9.539404990912534466e-01
6.955948999999999840e-08 -9.897115339954212221e-01
6.956949999999999308e-08 -8.298660023527227869e-01
6.957951000000000099e-08 -5.058851550023359955e-01
6.958951999999999566e-08 -8.175603689487846715e-02
6.959952999999999034e-08 3.586429809331417307e-01
6.960953999999999824e-08 7.281202893113083441e-01
6.961954999999999292e-08 9.534382513565711204e-01
6.962956000000000083e-08 9.898490893662383883e-01
6.963956999999999550e-08 8.300107659233590951e-01
6.964958000000000341e-08 5.055007086625634694e-01
6.965958999999999809e-08 8.060908584271854471e-02
6.966959999999999276e-08 -3.603747742515912567e-01
6.967961000000000067e-08 -7.298733349507262602e-01
6.968961999999999535e-08 -9.544181889905218874e-01
6.969963000000000326e-08 -9.892768820010990893e-01
6.970963999999999793e-08 -8.273934646623758438e-01
6.971964999999999260e-08 -5.008501132001529355e-01
6.972966000000000051e-08 -7.454081358391249912e-02
6.973966999999999519e-08 3.667018086333573845e-01
6.974968000000000310e-08 7.349775073269626535e-01
6.975968999999999777e-08 9.568341306992516060e-01
6.976969999999999245e-08 9.879367512894935421e-01
6.977971000000000036e-08 8.219568677085417052e-01
6.978971999999999503e-08 4.918935770601811086e-01
6.979973000000000294e-08 6.354467507113646663e-02
6.980973999999999762e-08 -3.775870006653542776e-01
6.981974999999999229e-08 -7.433510273329047013e-01
6.982976000000000020e-08 -9.605697652915522466e-01
6.983976999999999487e-08 -9.856984650047800889e-01
6.984978000000000278e-08 -8.135842994683148977e-01
6.985978999999999746e-08 -4.785565496759679460e-01
6.986979999999999213e-08 -4.761113954018868222e-02
6.987981000000000004e-08 3.929638320257374251e-01
6.988981999999999472e-08 7.548562207602981244e-01
6.989983000000000263e-08 9.654378137788521830e-01
6.990983999999999730e-08 9.823602646298741359e-01
6.991984999999999198e-08 8.021016812498996673e-01
6.992985999999999988e-08 4.607330331388279632e-01
6.993986999999999456e-08 2.673171444258027815e-02
6.994988000000000247e-08 -4.127324127313111157e-01
6.995988999999999714e-08 -7.692965513784761900e-01
6.996989999999999182e-08 -9.711788022626128836e-01
6.997990999999999973e-08 -9.776498450587469691e-01
6.998991999999999440e-08 -7.872807425218707467e-01
6.999993000000000231e-08 -4.382905565437417161e-01
7.000993999999999699e-08 -9.047783597000650518e-04
7.001994999999999166e-08 4.367539686172326463e-01
7.002995999999999957e-08 7.864126442887280355e-01
7.003996999999999424e-08 9.774596067318844783e-01
7.004998000000000215e-08 9.712259395372595527e-01
7.005998999999999683e-08 7.688435460059788173e-01
7.006999999999999150e-08 4.110768963218087158e-01
7.008000999999999941e-08 -2.985677878200497168e-02
7.009001999999999409e-08 -4.648438472950226497e-01
7.010003000000000200e-08 -8.058774742072883912e-01
7.011003999999999667e-08 -9.838719939150476490e-01
7.012004999999999135e-08 -9.626807391107693457e-01
7.013005999999999926e-08 -7.464685119120429979e-01
7.014006999999999393e-08 -3.789286406045436206e-01
7.015008000000000184e-08 6.551612497297075455e-02
7.016008999999999651e-08 4.967631787362921658e-01
7.017009999999999119e-08 8.272909531079156720e-01
7.018010999999999910e-08 9.899314470151295842e-01
7.019011999999999377e-08 9.515434311962255309e-01
7.020013000000000168e-08 7.197981602383718425e-01
7.021013999999999636e-08 3.416816997425230484e-01
7.022014999999999103e-08 -1.060013084370928643e-01
7.023015999999999894e-08 -5.322093788400084069e-01
7.024016999999999362e-08 -8.501742180111097058e-01
7.025018000000000153e-08 -9.950766310092682421e-01
7.026018999999999620e-08 -9.372851923930715090e-01
